table_name,table,varname,var2013,var2014,var2015,var2016,
tot_pop_unweight,B00001,Total,1,1,1,1,
tot_house_unweight,B00002,Total,1,1,1,1,
total_pop,B01003,Total,1,1,1,1,
housing_units,B25001,Total,1,1,1,1,
gender,B01001,Total,1,1,1,1,
gender,B01001,male,2,2,2,2,
gender,B01001,female,26,26,26,26,
age,B01002,Total,1,1,1,1,
race,B02001,Total,1,1,1,1,
race,B02001,White alone,2,2,2,2,
race,B02001,Black or African American alone,3,3,3,3,
race,B02001,American Indian and Alaska Native alone,4,4,4,4,
race,B02001,Asian alone,5,5,5,5,
race,B02001,Native Hawaiian and Other Pacific Islander alone,6,6,6,6,
race,B02001,Some other race alone,7,7,7,7,
race,B02001,Two or more races:,8,8,8,8,
black,B02009,Total,1,1,1,1,
hispanic,B03003,Total,1,1,1,1,
hispanic,B03003,Hispanic or Latino,3,3,3,3,
education,B15003,Total:,1,1,1,1,
education,B15003,No schooling completed,2,2,2,2,
education,B15003,Nursery school,3,3,3,3,
education,B15003,Kindergarten,4,4,4,4,
education,B15003,1st grade,5,5,5,5,
education,B15003,2nd grade,6,6,6,6,
education,B15003,3rd grade,7,7,7,7,
education,B15003,4th grade,8,8,8,8,
education,B15003,5th grade,9,9,9,9,
education,B15003,6th grade,10,10,10,10,
education,B15003,7th grade,11,11,11,11,
education,B15003,8th grade,12,12,12,12,
education,B15003,9th grade,13,13,13,13,
education,B15003,10th grade,14,14,14,14,
education,B15003,11th grade,15,15,15,15,
education,B15003,"12th grade, no diploma",16,16,16,16,
education,B15003,Regular high school diploma,17,17,17,17,
education,B15003,GED or alternative credential,18,18,18,18,
householdtype,B11001,Total:,1,1,1,1,
householdtype,B11001,Nonfamily households:,7,7,7,7,
householdtype,B11001,Householder living alone,8,8,8,8,
householdtype,B11001,Householder not living alone,9,9,9,9,
transportation,B08134,Total:,1,1,1,1,
transportation,B08134,Less than 10 minutes,2,2,2,2,
transportation,B08134,10 to 14 minutes,3,3,3,3,
transportation,B08134,15 to 19 minutes,4,4,4,4,
transportation,B08134,20 to 24 minutes,5,5,5,5,
transportation,B08134,25 to 29 minutes,6,6,6,6,
transportation,B08134,30 to 34 minutes,7,7,7,7,
transportation,B08134,35 to 44 minutes,8,8,8,8,
transportation,B08134,45 to 59 minutes,9,9,9,9,
transportation,B08134,60 or more minutes,10,10,10,10,
english,B16002,Total:,1,1,1,1,
english,B16002,Limited English speaking household,4,4,4,4,C16002 for 2016
english,B16002,Limited English speaking household,7,7,7,7,C16002 for 2016
english,B16002,Limited English speaking household,10,10,10,10,C16002 for 2016
english,B16002,Limited English speaking household,13,13,13,13,C16002 for 2016
english2016,C16002,Limited English speaking household,,,,,
language,B16003,Total:,1,1,1,1,
language,B16003,5 to 17 years:,2,2,2,2,
language,B16003,Speak only English,3,3,3,3,
language,B16003,Speak Spanish,4,4,4,4,
language,B16003,Speak other Indo-European languages,5,5,5,5,
language,B16003,Speak Asian and Pacific Island languages,6,6,6,6,
language,B16003,Speak other languages,7,7,7,7,
language,B16003,18 years and over:,8,8,8,8,
language,B16003,Speak Spanish,9,9,9,9,
language,B16003,Speak other Indo-European languages,10,10,10,10,
language,B16003,Speak Asian and Pacific Island languages,11,11,11,11,
language,B16003,Speak other languages,12,12,12,12,
income,B19013,Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),1,1,1,1,
poverty,B17017,Total:,1,1,1,1,
poverty,B17017,Income in the past 12 months below poverty level:,2,2,2,2,
povertyratio,C17002,Total:,1,1,1,1,
povertyratio,C17002,Under .50,2,2,2,2,
povertyratio,C17002,.50 to .99,3,3,3,3,
povertyratio,C17002,1.00 to 1.24,4,4,4,4,
povertyratio,C17002,1.25 to 1.49,5,5,5,5,
povertyratio,C17002,1.50 to 1.84,6,6,6,6,
povertyratio,C17002,1.85 to 1.99,7,7,7,7,
povertyratio,C17002,2.00 and over,8,8,8,8,
veteran,B21001,Total:,1,1,1,1,
veteran,B21001,Veteran ,2,2,2,2,
employment,B23025,Total:,1,1,1,1,
employment,B23025,In labor force:,2,2,2,2,
employment,B23025,Civilian labor force:,3,3,3,3,
employment,B23025,Employed,4,4,4,4,
employment,B23025,Unemployed,5,5,5,5,
employment,B23025,Armed Forces,6,6,6,6,
employment,B23025,Not in labor force,7,7,7,7,
occupancy,B25002,Total,1,1,1,1,
occupancy,B25002,Vacant,3,3,3,3,
tenure,B25003,Total:,1,1,1,1,
tenure,B25003,Owner occupied,2,2,2,2,
tenure,B25003,Renter occupied,3,3,3,3,
With a disability,C18101,Total,1,,,,
With a disability,C18101,Male <18,4,,,,
With a disability,C18101,Male 18-65,7,,,,
With a disability,C18101,Male 65+,10,,,,
With a disability,C18101,female<18,14,,,,
With a disability,C18101,female18-65,17,,,,
With a disability,C18101,female 65+,20,,,,
languagespoken at home,C16001,Total:,1,,,,
languagespoken at home,C16001,Speak only english,2,,,,
black or any other,B02009,,1,,,,normalize over total population Table
